Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/griego_tragico/statuses/1531845874816626689,griego_tragico,5/31/2022 11:51 pm,"DefiniciÃ³n de innecesario:Que le den un trabajo a una actriz negra | QT: De ninguna manera  soy racista, pero esto me parece innecesario https://t.co/5KVnONmlx2",Message,Text Only,1010,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/tori_noticias/statuses/1531843221478731776,tori_noticias,5/31/2022 11:40 pm,Espectacular la respuesta de @fernandeznorona  frente a los insultos clasistas de la oposiciÃ³n. https://t.co/K0cbtlldpb,Message,Video,1216,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/varamburucano/statuses/1531835653541048320,varamburucano,5/31/2022 11:10 pm,"Â¡Ya al aire! | QT: ğŸ”´ #EnVivoâ€‹ | Ya inicia #EconomÃ­aConSazÃ³n por @Capital_21.  Racismo en MÃ©xico. ğŸ‘©ğŸ¼ğŸ‘¨ğŸ¿ğŸ‘©ğŸ»â€ğŸ¦°ğŸ‘¨ğŸ¾â€ğŸ¦³

Lo degustamos en la mesa de @varamburucano con @LaMZapata, @xolmarie y @taloaria.

https://t.co/GtGuYEJrVk",Message,Text Only,7527,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/varamburucano/statuses/1531835579226370049,varamburucano,5/31/2022 11:10 pm,"Â¡Ya al aire? | QT: ğŸ”´ #EnVivoâ€‹ | Ya inicia #EconomÃ­aConSazÃ³n por @Capital_21.  Racismo en MÃ©xico. ğŸ‘©ğŸ¼ğŸ‘¨ğŸ¿ğŸ‘©ğŸ»â€ğŸ¦°ğŸ‘¨ğŸ¾â€ğŸ¦³

Lo degustamos en la mesa de @varamburucano con @LaMZapata, @xolmarie y @taloaria.

https://t.co/GtGuYEJrVk",Message,Text Only,7527,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/zombiedarkelf/statuses/1531828510574006272,zombiedarkelf,5/31/2022 10:42 pm,"JonathanMoonens @LillyTellez O sea, le agradeces por llevar el clasismo y el racismo a la cÃ¡mara de diputados? Sin olvidar el desprecio por el derecho a decidir de la mujer ğŸ¤¦ğŸ¾",Mention,Text Only,243,0,Mexico,0,0,0,0,GÃ©nero
Instagram,https://www.instagram.com/p/CePwtXSuNAs/,,5/31/2022 10:41 pm,"ğŸ‘‰Lo Ãºltimo: ya estÃ¡ disponible el nuevo libro de Byung-Chul Han.
-
La #digitalizaciÃ³n avanza inexorablemente. Aturdidos por el frenesÃ­ de la comunicaciÃ³n y la informaciÃ³n, nos sentimos impotentes ante el tsunami de datos que despliega fuerzas destructivas y deformantes. Hoy la digitalizaciÃ³n tambiÃ©n afecta a la esfera polÃ­tica y provoca graves trastornos en el proceso democrÃ¡tico.
-
â­PuntuaciÃ³n: 5/5
-
Libro completamente nuevo y disponible con envÃ­o inmediato a cualquier parte de #venezuela 
-
Pregunta sin compromiso por opciones de pago y forma de envÃ­o enviÃ¡ndonos un DM o por los siguientes medios:

âœ‰ï¸ libros.mnemosine@gmail.com

ğŸ“+51947209683

-
Las salidas son todos los lunes y el tiempo de trÃ¡nsito son 15 dÃ­as hÃ¡biles (sin tomar en cuenta circunstancias sobrevenidas)
-
#infocracoa #taurus #venezuela #libros #librosvenezuela #vzla #libreria #envio #novedades #recomendado #lectura #domingo #caracas #valencia #maracaibo #maturin #pzo #margarita #merida #maracay #maracaibo #racismo #filosofia #byungchulhan",Message,Photo,0,7,,7,0,0,0,
Twitter,https://twitter.com/Yahuacajorge2/statuses/1531822953217765376,Yahuacajorge2,5/31/2022 10:20 pm,"No mamen este gÃ¼ey parece cruza de gringos , miren sus facciones de Racista , | QT: #Guanajuato Por ""prietas"" y ""chaparras"", edil priÃ­sta margina a ambulantes.

Las mujeres tienen permiso hace dÃ©cadas.
@MauricioTrejoP afirma que dan mala imagen en San Miguel de Allende. Me paso por el arco del triunfo sus demandas, les dijo el alcalde.
https://t.co/Pp1Ylm9zEh https://t.co/FSt4HZyGc7",Message,Text Only,560,0,Mexico,0,0,0,0,GÃ©nero
Twitter,https://twitter.com/Iosef34254305/statuses/1531821304189526017,Iosef34254305,5/31/2022 10:13 pm,"La neta el changoleon te puso una madriza @LillyTellez
Ahora responde con argumentos y no con insultos, | QT: Espectacular la respuesta de @fernandeznorona frente a los insultos clasistas de la oposiciÃ³n. https://t.co/QzQSu1aubH",Message,Text Only,84,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/ing_efrain/statuses/1531819068340199430,ing_efrain,5/31/2022 10:05 pm,"Buscan a toda costa descarrilar a @fernandeznorona 

Le tienen pÃ¡nico a que su proyecto presidencial se logre.

No vayas a caer en la provocaciÃ³n compaÃ±ero.

Muchos estamos contigo.

Cuando te insultan a ti nos insultan a toda la clase trabajadora.

Â¡Son tan clasistas! | QT: Hoy la sesiÃ³n de la ComisiÃ³n Permanente en el @senadomexicano demuestra la enorme hipocresÃ­a de la derecha: violenta, racista y clasista; usan la provocaciÃ³n y la injuria como su argumento para el â€œdebateâ€.",Message,Text Only,1083,0,"Guadalajara, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/_damianrangel/statuses/1531801115909664769,_damianrangel,5/31/2022 8:53 pm,A nada de disfrutar @distorsionmex en Teatro Xola Julio Prieto https://t.co/rmebNvn9Xm,Message,Link,37,0,"Benito Juarez, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/ElGuaposaurio/statuses/1531796329831227393,ElGuaposaurio,5/31/2022 8:34 pm,"Esa ya habÃ­a tenido pedos por racista, que no?",Message,Text Only,8202,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/prjass1970/statuses/1531796040277446656,prjass1970,5/31/2022 8:33 pm,"BELLATRIX_RAZO como a hay que, me pregunto yo ???
@diegosinhue | QT: Edil priista de San Miguel Allende impide vender a ambulantes por â€œprietasâ€ y â€œfeasâ€
https://t.co/21SFNr4i55 https://t.co/gGFrkcZtMg",Mention,Text Only,227,0,"San Francisco del Rincon, Guanajuato, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CePc2A2No-X/,,5/31/2022 7:47 pm,"La violencia que se ejerce por nuestros cuerpos es real y nos destruye a diario. 

Si queremos un mundo justo, es necesario hablar sobre esto. 

#DiversasLatam #DiversasPR #DiversidadCorporal #DiversidadFuncional #Racismo #Transfobia #bodyshaming",Message,Photo,0,10,,10,0,0,0,
Twitter,https://twitter.com/Jess44099828/statuses/1531782316384722947,Jess44099828,5/31/2022 7:38 pm,LillyTellez EstÃ¡ clasista rasista traidora no sabe hacer otra cosa que ridÃ­culo mÃ¡s ridÃ­culo ni una propuesta solo no no no no no opciÃ³n totalmente derrotada,Mention,Text Only,1109,0,"Miguel Hidalgo, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/FernandoRabeloH/statuses/1531774660727263232,FernandoRabeloH,5/31/2022 7:08 pm,"migue_vargas @SChecoPerez @FelipeCalderon Solo envidiosos, resentidos sociales, estupidos fracasados piensan en establecer una campaÃ±a en contra de @SChecoPerez, Ã©l ha sido exitoso y tiene toooodo el derecho a disfrutar de sus Ã©xitos. Los envidiosos que CHSM",Mention,Text Only,813,0,"Villahermosa, Tabasco, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/pinello13/statuses/1531772338223697920,pinello13,5/31/2022 6:59 pm,"Que horror la Sirena esa, puro Jalisco | QT: BTW este idiota se estÃ¡ defendiendo en sus space pendejo y diciendo cosas aÃºn peores.

PerdÃ³n imbecil pero que te digan â€œmusculocaâ€ no es una discriminaciÃ³n, racista de mierda.",Message,Text Only,723,0,"Miguel Hidalgo, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/Luis_HyCastillo/statuses/1531765507765850113,Luis_HyCastillo,5/31/2022 6:32 pm,"jvaimetal @denirocaine @delfanparaelfan @starwars Racismo, racismo, racismo! Ya todo es racismo. https://t.co/rgmCzQBeTw",Mention,Photo,100,0,"Toluca, MÃ©xico, Mexico",0,0,0,0,
Twitter,https://twitter.com/Huevoideas1/statuses/1531763670547668993,Huevoideas1,5/31/2022 6:24 pm,"poeterapia2 @catrina_nortena No es la misma seÃ±ora que habla de discriminaciÃ³n

Se estÃ¡ ahogando , vean la manera en la que grita.
Cuando uno grito es que estÃ¡ muy lejos de las personas.

Y ella cada dÃ­a la notamos menos",Mention,Text Only,6,0,"Aguascalientes, Aguascalientes, Mexico",0,0,0,0,
Twitter,https://twitter.com/DanielM27971565/statuses/1531762119577935877,DanielM27971565,5/31/2022 6:18 pm,"Si les molesta que el hada (que tal vez aparezca como mÃ¡ximo 3 veces) sea negra es porque eres RACISTA, punto. https://t.co/Y1R0Uk4pDE",Message,Photo,37,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/gnajjjj/statuses/1531754485172817927,gnajjjj,5/31/2022 5:48 pm,"Un bully en toda la extensiÃ³n. Aparentemente valiente para pegar, pero un cobarde de antologÃ­a si le responden en el mismo grado en que Ã©l ataca. | QT: Hoy la sesiÃ³n de la ComisiÃ³n Permanente en el @senadomexicano demuestra la enorme hipocresÃ­a de la derecha: violenta, racista y clasista; usan la provocaciÃ³n y la injuria como su argumento para el â€œdebateâ€.",Message,Text Only,1773,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/ChrisMty2021/statuses/1531753372373630976,ChrisMty2021,5/31/2022 5:43 pm,"plumajenegro @rosifressita @GALA__Shifu Claro, vamos a tapar el problema callando al indio, lo mÃ¡s incoherente de ese discurso discriminatorio que lo disfrazan de eleccion, y no lo digo por ella, para que no empiezes, es que terminan de padrastros y madrastras, varias veces,",Mention,Text Only,309,0,"Apodaca, Nuevo LeÃ³n, Mexico",0,0,0,0,Origen cultural
Twitter,https://twitter.com/alejandrojasso8/statuses/1531753241490472960,alejandrojasso8,5/31/2022 5:43 pm,"FedericoArreola @FelipeCalderon Aparte de resentido, envidioso y webÃ³n hay que agregarle que tambiÃ©n es â€œchismoso y cizaÃ±osoâ€ğŸ¤£ğŸ¤£, ah que DoÃ±a Federica Arriola tan pendej@ ..!!",Mention,Text Only,1075,0,Mexico,0,0,0,0,Backlash
Twitter,https://twitter.com/Jpneira2000/statuses/1531752928909860866,Jpneira2000,5/31/2022 5:42 pm,"EspacioStarWars A mi en lo personal, esos personajes no se me hicieron muy bien desarrollados, pero no es nada en contra de los actores o su origen Ã©tnico.

Que triste que haya gente que trata de esconder su racismo con una crÃ­tica de storytelling.",Mention,Text Only,203,0,"Guadalajara, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/AdrianBarriosG/statuses/1531752438683910145,AdrianBarriosG,5/31/2022 5:40 pm,"Se molesta el diputado que mÃ¡s apodos pone a la oposiciÃ³n pero en cuanto le dicen algo se siente ofendidoâ€¦ el que se lleva se aguanta, se sabe que un legislador muy preparado pero ciertas actitudes mancha lo demÃ¡s. | QT: Hoy la sesiÃ³n de la ComisiÃ³n Permanente en el @senadomexicano demuestra la enorme hipocresÃ­a de la derecha: violenta, racista y clasista; usan la provocaciÃ³n y la injuria como su argumento para el â€œdebateâ€.",Message,Text Only,281,0,"Miguel Aleman (La Doce), Sonora, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/tv/CePN2Mhjb0W/,,5/31/2022 5:38 pm,"CapÃ­tulo 4: La #DiscriminaciÃ³n, en este vÃ­deo se busca representar a la discriminaciÃ³n y demostrar que se puede dar a cualquier edad y por diversas razones, que las personas que la viven reciben tratos desfavorables en situaciones incÃ³modas solo por pertenecer a cierto grupo determinado.

#comunicaresmejorar #educaciÃ³n #educaciÃ³ndecalidad #redessociales #discriminaciÃ³n #ciberacosoescolar #privacidad #identidaddigital #educaciondigital #educarenvalores #educarenigualdad #buenusodelasredessociales #todossomosiguales #diversidad #nomÃ¡sracismo #racismo",Message,Video,0,49,,45,0,4,0,
Twitter,https://twitter.com/DraMelendrez/statuses/1531751495644786689,DraMelendrez,5/31/2022 5:36 pm,"fernandeznorona Que nivel tan bajo de esa golpista clasista racista facista de ultraderecha, Gerardo deberÃ­a haber un acuerdo que no se falten al respeto y multarlos para que no haya ese nivel tan bajo Usted muy bien solo que no aguantan.",Mention,Text Only,80,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/ValjeanJean69/statuses/1531751050029547520,ValjeanJean69,5/31/2022 5:34 pm,"OiseauAguilera Son de naturaleza belicosa, supremacista y racista, van por la revancha, la tercera ğŸ˜±ğŸ˜±ğŸ˜±â˜ ï¸â˜ ï¸â˜ ï¸",Mention,Text Only,225,0,"Morelia, MichoacÃ¡n, Mexico",0,0,0,0,
Twitter,https://twitter.com/MarioGo14952349/statuses/1531750726140981250,MarioGo14952349,5/31/2022 5:33 pm,FedericoArreola P**ch* envidioso resentido y cual es el pedo,Mention,Text Only,404,0,Mexico,0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/CePNKhwuHPp/,,5/31/2022 5:30 pm,"El Tribunal Superior del Distrito Judicial de Cartagena acaba de confirmar el fallo de tutela contra el Hotel Cartagena Plaza por el acto de discriminaciÃ³n contra VÃ­ctor Padilla. Terrible que el Hotel Cartagena Plaza, desubicado frente a su falta haya pretendido impugnar el fallo inicial, demuestra la gravedad de su racismo estructural. En una cultura racista y clasista lamentablemente estas situaciones se presentan, pero es doblemente grave que no se aproveche por parte del hotel para hacer una autocrÃ­tica, una reflexiÃ³n seria que les permita mejorar y modificar estas prÃ¡cticas. Menospreciar a una persona por sus caracterÃ­sticas Ã©tnicas es gravÃ­simo para una empresa que presta este tipo de servicio, pues imagÃ­nense lo que significarÃ­a que la comunidad afro estadounidense o del caribe insular, o afro europea tuvieran conocimiento de estas implicaciones al elegir este hotel como posible hospedaje. Es probable que a una plataforma como Tripadvisor le sea Ãºtil esta informaciÃ³n para ubicar a los viajeros. Yo esperarÃ­a que el hotelcartagenaplaza busque espacios de reflexiÃ³n mÃ¡s allÃ¡ de solicitud de disculpas pÃºblicas ordenadas por un juez (poco creÃ­bles considerando este intento de impugnaciÃ³n que fallÃ³ en derecho nuevamente a favor de la vÃ­ctima) Felicitaciones a VÃ­ctor Padilla por su lucha y al abogado kriss_urueta por permitir que el ejercicio del derecho sea el camino para la dignidad humana. âœŠğŸ½ #cartagena #racism #hotelcartagenaplaza #blacklivesmatter #colombia #tutela #humanrights #racismo #hotel",Message,Photo,0,45,,41,0,4,0,
Twitter,https://twitter.com/gonzalo_demesa/statuses/1531749778920554499,gonzalo_demesa,5/31/2022 5:29 pm,"Que feas personas son. 

Â¡Â¿Por quÃ© sacan de contexto su racismo?! ğŸ˜‚ | QT: QuÃ© chistoso que lleguen a un nivel de susceptibilidad tan excesivo que todo lo saquen de contexto a conveniencia de sus opiniones. Analicen bien las palabras de las personas y si realmente ven una inconformidad fuera de lugar,adelante.",Message,Text Only,2208,0,"Las Pintitas, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/LupitaLeal_/statuses/1531749320931819520,LupitaLeal_,5/31/2022 5:27 pm,"En ComisiÃ³n de AtenciÃ³n a Personas con Discapacidad ğŸ§‘â€ğŸ¦¯ğŸ‘©ğŸ»â€ğŸ¦¼ en el @CongresoPue votamos a favor ğŸ™‹â€â™€ï¸ para Prevenir y Elimiar la DiscriminaciÃ³n en #Puebla, tambiÃ©n solicitÃ© una reuniÃ³n con personas con discapacidad para hablar sobre Ley de Movilidad y Seguridad Vial ğŸ“„#MovilidadOrgÃ¡nica https://t.co/fhqQCYgVPQ",Message,Photo,5892,9,"Casa Blanca, Puebla, Mexico",5,0,0,4,
Twitter,https://twitter.com/BonRodrigo/statuses/1531746701631012865,BonRodrigo,5/31/2022 5:17 pm,"Sin mencionar los j*tos que se quejaron por el cartel de la marcha del orgullo y todo esto un dÃ­a antes de empezar el mes del pride, que bonita comunidad ğŸ˜”ğŸ«¤ğŸ™„ğŸ’” | QT: Ya arrastramos a una Drag bien bruta, a jotxs edadistas, a periodistas de espectÃ¡culos racistas, a la generaciÃ³n de â€œcementoâ€ que no aguanta nada. 

Hoy ha sido un dÃ­a muy ocupado en Gay Twitter MÃ©xico â„¢ï¸ 

Los dejo, en la noche me cuentan en quÃ© vamos.",Message,Text Only,874,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,Sexodiversidad
Twitter,https://twitter.com/julietaetznab/statuses/1531744151724707840,julietaetznab,5/31/2022 5:07 pm,"La Jornada: ""Por prietas y feas"", edil priÃ­sta no deja vender a mujeres en San Miguel de Allende.

AsÃ­ son los polÃ­ticos del McPRIAN en Guanajuato. 
 https://t.co/OjD3tfFTEs",Message,Link,23777,58,"Cuauhtemoc, Mexico City, Mexico",36,0,2,20,GÃ©nero
Twitter,https://twitter.com/LaloMadrigay/statuses/1531743518212902912,LaloMadrigay,5/31/2022 5:04 pm,"Cuando el Drag no es polÃ­tico y es solo exhibiciÃ³n del propio racismo. | QT: Una preguntita Disney, nmas pa saber â€¦ entonces todos los personajes van a ser negros ya vdd",Message,Text Only,383,0,"Xochimilco, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/vmorav/statuses/1531739996952084489,vmorav,5/31/2022 4:50 pm,"SeÃ±or? Es un puta naco! | QT: El seÃ±or @fernandeznorona se la ha pasado toda su vida poniendo apodos, pisoteando a quien piensa distinto y confrontando a personas que considera inferiores. Hoy la senadora @LillyTellez se refiriÃ³ a Ã©l como #Changoleon y obvio se molestÃ³. Grande Lilly 

https://t.co/Kn6qYN6ret",Message,Text Only,1146,0,"San Francisco Acuautla, MÃ©xico, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/AlexValois7/statuses/1531738970077417472,AlexValois7,5/31/2022 4:46 pm,La vida de nosotros los prietos nunca ha sido fÃ¡cil. ğŸ‡²ğŸ‡½ğŸ˜•ğŸ¤·ğŸ»â€â™‚ï¸,Message,Text Only,21,0,"Xochitepec, Morelos, Mexico",0,0,0,0,
Twitter,https://twitter.com/asleysolis/statuses/1531734035122245635,asleysolis,5/31/2022 4:27 pm,"Luego se enojan cuando se les dice racistas | QT: Una preguntita Disney, nmas pa saber â€¦ entonces todos los personajes van a ser negros ya vdd",Message,Text Only,894,0,"Guadalajara, Jalisco, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/tv/CePFPbBBoOZ/,,5/31/2022 4:23 pm,"La dualidad animalidad/humanidad es una construcciÃ³n arcaica y eurocÃ©ntrica definida por las sociedades de 1700, quienes definieron la animalidad como todo aquello que es despreciable para la moral y asÃ­ separarnos como especie y tambiÃ©n por razas con una intenciÃ³n supremacista de la blanquitud. Esta concepciÃ³n debe desaparecer junto con la percepciÃ³n humana instrumentalista y fascista sobre el resto de lxs animales.

Reflexionemos juntxs sobre la animalidad y cÃ³mo es que hemos convertido la palabra ""animal"" en un adjetivo y un significante carente de vida, resultando en la reproducciÃ³n de la violencia hacia lxs demÃ¡s animales.

Escucha esta cÃ¡psula completa, compÃ¡rtela y cuÃ©ntanos Â¿Ya habÃ­as reflexionado al respecto?

ciudadana660 
brigadaanimalmexico 

#Veganismo #antiespecismo #racismo #especie #raza #animalidad #humanidad #animales #antropocentrismo #interseccionalidad",Message,Video,0,4,,4,0,0,0,
Twitter,https://twitter.com/DIVERSIDADSEX21/statuses/1531728374128947201,DIVERSIDADSEX21,5/31/2022 4:04 pm,Seguimos capacitando y sensibilizado al cuerpo se seguridad Ciudadana de la @Alc_Iztapalapa para prevenir Actos de DiscriminaciÃ³n por LGBTFObias  #IztapalapaConDerechosPlenos @COPRED_CDMX https://t.co/c7Atjfr58g,Message,Photo,782,6,"Iztapalapa, Mexico City, Mexico",5,0,0,1,
Twitter,https://twitter.com/futurociudadano/statuses/1531727608957632512,futurociudadano,5/31/2022 4:01 pm,"CÃ³mo los refleja Reforma; su clasismo de siempre. | QT: En debate en la Permanente, la senadora panista @LillyTellez llamÃ³ varias veces ""changoleÃ³n"" al diputado @fernandeznorona ğŸ‘‡ https://t.co/oiL5scuYms",Message,Text Only,940,0,"Las Delicias, Baja California, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CePCqLDpqBQ/,,5/31/2022 3:59 pm,"ElÂ Instituto Nacional contra la DiscriminaciÃ³n, la Xenofobia y el Racismo (INADI)Â  presentarÃ¡ hoyÂ  la tercera ediciÃ³n del estudio que refleja las formas en que se expresa la discriminaciÃ³n en nuestro paÃ­s.

Karina Iummato,Â  Coordinadora de Investigaciones y Observatorios del INADI, en comunicaciÃ³n conÂ AsÃ­ Somos, brindÃ³ detalles sobre el relevamiento realizado junto a 23 Universidades de todo el paÃ­s.

Nota completa ğŸ‘‡
https://www.radionacional.com.ar/presentan-el-nuevo-mapa-nacional-de-la-discriminacion/ 

#inadi #mapadediscriminaciÃ³n ##xenofobia ##racismo #KarinaLummato #AsÃ­Somos #NacionalComodoro",Message,Photo,0,3,,3,0,0,0,
Twitter,https://twitter.com/varamburucano/statuses/1531721869895909378,varamburucano,5/31/2022 3:38 pm,"Que no les digan, que no les cuenten los seÃ±oritingos ğŸ§“ğŸ»ğŸ‘´ğŸ»ğŸ§‘ğŸ»â€ğŸ¦²de los medios hegemÃ³nicos que el racismo en MÃ©xico no existe.

Â¡CÃ³mo estarÃ¡n esos medios que los Ãºnicos sabores que nos ofrecen es un rancio liberalismoğŸ¤¢ o el fascismo racistağŸ¤®! | QT: Los Ãºnicos que creen que el racismo no existe en MÃ©xico, SON LOS RACISTAS. ğŸ« 

Lo degustamos en la mesa de @varamburucano con @LaMZapata, @xolmarie y @taloaria.

â°22:00h
â–¶ï¸@Capital_21 y redes sociales https://t.co/YRmG2fkHwJ",Message,Text Only,7526,14,"Colonia del Valle, Mexico City, Mexico",9,0,0,5,
Twitter,https://twitter.com/varamburucano/statuses/1531721236916625409,varamburucano,5/31/2022 3:36 pm,"Que no les digan, que no les cuenten los seÃ±oritingos ğŸ§“ğŸ»ğŸ‘´ğŸ»ğŸ§‘ğŸ»â€ğŸ¦²de los medios hegemÃ³nicos que el racismo en MÃ©xico no existe. | QT: Los Ãºnicos que creen que el racismo no existe en MÃ©xico, SON LOS RACISTAS. ğŸ« 

Lo degustamos en la mesa de @varamburucano con @LaMZapata, @xolmarie y @taloaria.

â°22:00h
â–¶ï¸@Capital_21 y redes sociales https://t.co/YRmG2fkHwJ",Message,Text Only,7526,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/varamburucano/statuses/1531718080942030849,varamburucano,5/31/2022 3:23 pm,"Battle Royal de los titanesâ„¢ de la fachiza negacionista ğŸ¤¼ğŸªğŸ¿ğŸŸï¸ğŸ»

Â¡No se pierdan HOY @EconomiaSazon en donde @LaMZapata, @taloaria y @xol nos hablarÃ¡n, en serio, acerca del racismo EXISTENTE en MÃ©xico!

10 de la noche por @Capital_21 https://t.co/EWjJFNE5Rc",Message,Photo,7527,63,"Colonia del Valle, Mexico City, Mexico",46,0,8,9,
Instagram,https://www.instagram.com/p/CeO57cDOZrP/,,5/31/2022 2:42 pm,"ğŸ”¹El Instituto Nacional contra la DiscriminaciÃ³n, la Xenofobia y el Racismo (INADI) junto a 23 universidades publicas llevaron a cabo el Mapa Nacional contra la DiscriminaciÃ³n.
ğŸ”¹ Los tipos de discriminaciÃ³n sufrida por personas entre 18 y 74 aÃ±os fueron: racismo, diversidad corporal, ideologÃ­a, gÃ©nero, discapacidad, personas LGTBIQ+, religiÃ³n.
ğŸ”¹En la provincia, la discriminaciÃ³n, en primer lugar tuvo que ver con cuestiones estÃ©ticas, despuÃ©s obesidad y por Ãºltimo ideologÃ­a. 

#discriminaciÃ³n
#discriminacionracial
#ideologia 
#religiÃ³n 
#obesidad 
#racismo
#inadi",Message,Photo,0,4,,4,0,0,0,
Twitter,https://twitter.com/AbrahamVigil3/statuses/1531703345894785025,AbrahamVigil3,5/31/2022 2:25 pm,"Cuando pusieron Acuaman tatuado, cabello largo, piel mÃ¡s bronceada no dijeron nada, recuerdan que era rubio sin tanto mÃºsculo? El clÃ¡sico de pinocho ahÃ­ estÃ¡, saquen su dvd o vhs y vÃ©anlo. Es una nueva adaptaciÃ³n, se ven mal quejÃ¡ndose por un color de piel... | QT: PerdÃ³n pero ahora todos los personajes tienen que ser negros??? Todo bien con la actriz que interpreta al Hada azul, pero la inclusion forzada esta destruyendo lo clasicos... #Pinocchio https://t.co/Zqg7O1OrA7",Message,Text Only,518,0,"Venustiano Carranza, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/CHEMARGUEZ/statuses/1531701445329833991,CHEMARGUEZ,5/31/2022 2:17 pm,"Si te quejas de las becas y los programas sociales eres #clasista, y si eres clasista, eres mucho menos chido de lo que crees. 
Los porquÃ©s te toca investigarlos a ti. 
De nada.",Message,Text Only,1880,0,"Tlahuac, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CeO23bUuOW2/,,5/31/2022 2:16 pm,"Agradecemos a quienes asistieron y sintonizaron la transmisiÃ³n en Facebook Live de la conferencia: EL RACISMO EN LATINOAMÃ‰RICA, a cargo de la escritora puertorriqueÃ±a Mayra Santos Febres. 
ğŸ¤
Desde la Universidad Del Valle propiciamos espacios crÃ­ticos y de reflexiÃ³n sobre las problemÃ¡ticas que afectan la ciudad y la regiÃ³n.
ğŸ‡¨ğŸ‡´
Encuentra la conferencia en nuestro perfil de Facebook.
ğŸ’»
#CVI #Colombia #Cali #Racismo #Latinoamerica #univalle",Message,Photo,0,5,,5,0,0,0,
Twitter,https://twitter.com/reycocol/statuses/1531689312147886083,reycocol,5/31/2022 1:29 pm,"MauricioTrejoP SerÃ¡s Australiana, pinche cara de chinto, shirgo y naco. Clasista de mierda.",Mention,Text Only,171,0,"Ecatepec, MÃ©xico, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/jesuso9/statuses/1531681489678741504,jesuso9,5/31/2022 12:58 pm,"Ruido acomplejado, ruido introvertido, ruido del pasado, desgastado ruido, ruido de conjuro, ruido malnacido, ruido tan oscuro, puro y duro ruido, ruido que me has hecho, ruido yo no he sido",Message,Text Only,349,0,"Merida, YucatÃ¡n, Mexico",0,0,0,0,
Twitter,https://twitter.com/cel_calvo/statuses/1531676453670207490,cel_calvo,5/31/2022 12:38 pm,"Marcela_Feraud @laugonzalezmx @Cuau100 @ClinicKneK Naco vulgar, hasta para ofender hay que tener inteligencia.",Mention,Text Only,16,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,Odio
