Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/Ivsala/statuses/1531662274120884224,Ivsala,5/31/2022 11:41 am,"Ni un voto mÃ¡s a estos ""dinosaurios"" ğŸ˜¤ğŸ˜¡ğŸ˜‘ğŸ¤¢ | QT: #Guanajuato Por ""prietas"" y ""chaparras"", edil priÃ­sta margina a ambulantes.

Las mujeres tienen permiso hace dÃ©cadas.
@MauricioTrejoP afirma que dan mala imagen en San Miguel de Allende. Me paso por el arco del triunfo sus demandas, les dijo el alcalde.
https://t.co/Pp1Ylm9zEh https://t.co/FSt4HZyGc7",Message,Text Only,208,0,"Cholula, Puebla, Mexico",0,0,0,0,GÃ©nero
Twitter,https://twitter.com/AndresHdz75/statuses/1531660197206319104,AndresHdz75,5/31/2022 11:33 am,"Simbelmynne @_The_Man_of_sex @GeekZoneGZ Hay que separar cuantos comentarios si son racistas y cuantos son hacia el personaje, porque si hay raza que confunde y por decir que no te gusta el personaje te tachan de lo peor. Hay enfermos en todos lados.",Mention,Text Only,343,0,"San Nicolas de los Garza, Nuevo LeÃ³n, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CeOkFZAMqCI/,,5/31/2022 11:31 am,"Se cumple 101 aÃ±os de la masacre racial de Tulsa. Entre el 31 de mayo y el 1 de junio de 1921, multitudes de blancos atacaron a ciudadan@s y negocios afroamericanos del distrito de Greenwood en Tulsa, Oklahoma, dejando a 300  personas muertas, casi mil heridas y 10.000 desplazadas. El detonante, un artÃ­culo de prensa acusando a un joven negro de un delito que no cometiÃ³. En Memoria de las VÃ­ctimas: Stop Racismo, Nunca MÃ¡s!

#MovimientocontralaIntolerancia #Diversidad #DerechosHumanos #Racismo #Tulsa #NuncaMÃ¡s #CrimendeOdio
#SÃ³loUnaRazalaRazaHumana #StopRacimo #Racism #StopRacism",Message,Photo,0,10,,10,0,0,0,
Twitter,https://twitter.com/BonRodrigo/statuses/1531654132737753096,BonRodrigo,5/31/2022 11:09 am,"â€œTodo bien con la actriz que interpreta al hada azul, PEROOOOOâ€ 
Â¿Â¿Â¿WTF con la gente??? 
Destruir clÃ¡sicos por un personaje de color en la trama, que horror la fragilidad y el racismo interiorizado de las personas. | QT: PerdÃ³n pero ahora todos los personajes tienen que ser negros??? Todo bien con la actriz que interpreta al Hada azul, pero la inclusion forzada esta destruyendo lo clasicos... #Pinocchio https://t.co/Zqg7O1OrA7",Message,Text Only,876,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/HECTORHBA/statuses/1531653889979727872,HECTORHBA,5/31/2022 11:08 am,"SegoOvbal Que se puede esperar de @SandraCuevas_  donde en su oficina no existe ni siquiera de adorno un libro.

AsÃ­ como sus libreros estÃ¡ su mente vacÃ­a y por enfrente sÃ³lo se percibe lo que es narcisista, clasista, razista e ignorante
Alc. CuauhtÃ©moc como nos dueles. 

@Lourdes52378548 https://t.co/p2FB1anqFm",Mention,Photo,1716,18,"Colonia Lindavista, MÃ©xico, Mexico",12,0,0,6,
Instagram,https://www.instagram.com/p/CeOgl6wgG01/,,5/31/2022 11:01 am,"ğŸ‰SEGUIMOS CON LOS ANUNCIOS... el prÃ³ximo martes dÃ­a 7 contaremos con un coloquio sobre racismo cotidiano y delitos de odio.

â“ Â¿QuÃ© estÃ¡ ocurriendo? Â¿Por quÃ© estÃ¡n incrementÃ¡ndose? 

ğŸ—£ En esta conversaciÃ³n hablaremos sobre estas cuestiones y nos haremos preguntas y aclaraciones sobre derechos y obligaciones. Un debate MÃS QUE NECESARIO en la sociedad en la que vivimos.

ğŸ¤Esta vez contaremos con Nora Quinteros de Cepaim y Carlos Franco de la PolicÃ­a Nacional.

ğŸ™‚ No es necesario inscribirse, entrada libre hasta completar aforo.

ğŸ‘ Â¡Os esperamos!
.
.
.
#racismo #delitosdeodios #aporofobia #infradenuncias #concienciacionsocial #abrirlosojos",Message,Photo,0,3,,3,0,0,0,Perfilamiento racial
Instagram,https://www.instagram.com/p/CeOeRV3r4-y/,,5/31/2022 10:41 am,"LA JUNTA ESCOLAR DEL CONDADO DE ST. JOHNS SE REÃšNE HOY PARA DISCUTIR SOBRE LOS CONTROVERTIDOS LIBROS

La Junta Escolar del Condado de St. Johns se reunirÃ¡ nuevamente este martes para discutir sobre los libros que los padres estÃ¡n tratando de sacar de las bibliotecas escolares.

Es parte de un mayor impulso de los padres conservadores en todo el estado para sacar libros sobre una variedad de temas controvertidos.

Los padres del distrito dicen que estos libros son inapropiados para los niÃ±os porque hablan de temas como la identidad de gÃ©nero, el racismo y la supremacÃ­a blanca.

Un comitÃ© estÃ¡ revisando cada uno para decidir si pertenecen a las bibliotecas escolares.

DespuÃ©s de un acalorado y emotivo debate en la Ãºltima reuniÃ³n, la junta escolar decidiÃ³ mantener siete libros controvertidos en los estantes de las bibliotecas del condado de St. Johns

#condadostjohns #escuelas #padres #controversia #libros Florida #jacksonville #racismo #diversidaddegenero #educacion #notijax",Message,Photo,0,2,,1,0,1,0,
Twitter,https://twitter.com/Jessed101202/statuses/1531646378438496257,Jessed101202,5/31/2022 10:38 am,Porque de ella anda el indio enamorado y muy triste porque no la eh vuelto a ver,Message,Text Only,267,0,"San Nicolas de los Garza, Nuevo LeÃ³n, Mexico",0,0,0,0,Origen cultural
Twitter,https://twitter.com/gustavofdelc/statuses/1531643993859170305,gustavofdelc,5/31/2022 10:29 am,"CarlaEUrenaA @pablo_majluf Lo peor es que  inicia con un planteamiento,  el profesor de ğŸ‡ºğŸ‡¸, a la niÃ±a SIN juzgarla por su color de piel ,sino por su IDIOMA, le dice que es Hispana ! Y la madre indignada pide que se le catalogue por su color de pielğŸ¤¦â€â™‚ï¸ Â¿no que no debemos catalogar por la apariencia? https://t.co/MXJPbcZqmw",Mention,Photo,2905,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CeOaknDrKr8/,,5/31/2022 10:08 am,"â€œOye esta vainaâ€
Veintisiete organizaciones sociales denunciaron este lunes que el Gobierno en la RepuÌblica Dominicana practica â€œviolencia racistaâ€ en contra de los inmigrantes haitianos y los dominicanos de tez negra.

En una rueda de prensa frente al Palacio Nacional, las entidades demandaron del Gobierno detener su â€œpoliÌtica de violacioÌnâ€ en contra de esas personas y pidieron que se respete el debido proceso al momento de las detenciones.

â€œNo estamos diciendo que a las personas en condicioÌn migratoria irregular se les deÌ permiso de vivir en situacioÌn irregular, sino que se agoten los debidos procesos para que estas personas no se vean violentadasâ€, expresoÌ Sheila BaÌez.

AmpliÌa esta nota en el enlace de la BIO.

#DiarioLibre #ActualidadDL #Violencia #Racismo #Haitianos
Foto: Dania Acevedo / Diario Libre",Message,Photo,0,15,,8,0,7,0,
Twitter,https://twitter.com/DRAKHULYA/statuses/1531633502860484611,DRAKHULYA,5/31/2022 9:47 am,"darpan_bodhi Y aunque casi siempre coincido contigo, en este caso. MC parece ir ""captando"" los votos resentidos con el resto de los partidos.",Mention,Text Only,1949,0,"Tesistan, Jalisco, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/lorenacastanon/statuses/1531631477158465540,lorenacastanon,5/31/2022 9:39 am,"MarioOramas1 Mario, estoy en contra del Tren Maya. En contra del gobierno que da permisos a diestra y siniestra para construir hoteles a cadenas como RIU. Dicen que no es culpa del Indio si no el.que lo hace compadre. Saludos",Mention,Text Only,714,0,Mexico,0,0,0,0,Origen cultural
Twitter,https://twitter.com/rosalbapeca13/statuses/1531627376148459520,rosalbapeca13,5/31/2022 9:23 am,"No les creo a ustedes de seguro son boots pagados por la plataforma del hijo de Claudia Sheibaum | QT: @jorgeberry Creo que el resentido es usted, el estÃ¡ disfrutando con los grandes y ni se acuerda de usted y tu lloriquiando por dos letras",Message,Text Only,9,0,"Tlahuac, Mexico City, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/FersiuusXXII/statuses/1531626076530696194,FersiuusXXII,5/31/2022 9:18 am,"Te amo, Tercera Hermana. â¤ï¸

#ObiWan #Reva | QT: Desde que saliÃ³ #ObiWan no han parado las quejas e insultos RACISTAS hacia #Reva y su actriz, Moses Ingram.

Hoy Ingram lo ha denunciado en Instagram y la cuenta de @starwars le ha defendido.

Que siga pasando esto es LAMENTABLE. Me pone muy triste.

Todo mi apoyo, Inquisidora â™¥ï¸ https://t.co/HjcA7xRnbL",Message,Text Only,942,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/maomelca/statuses/1531622985798406151,maomelca,5/31/2022 9:05 am,"GlodeJo07 LÃ³pez, saliÃ³ corregido y aumentado .
Pobre MÃ©xico con este resentido social ,  con decisiones tomadas desde las vÃ­sceras.",Mention,Text Only,498,0,Mexico,0,0,0,0,Backlash
Twitter,https://twitter.com/PepeMarquezMX/statuses/1531620341046444037,PepeMarquezMX,5/31/2022 8:55 am,"#MinatitlÃ¡n y la inclusiÃ³n, claro solo para algunos grupos. | QT: #MinatitlÃ¡n
Deportista  denunciÃ³ discriminaciÃ³n por personal del ayuntamiento de MinatitlÃ¡n. https://t.co/vPwAgp2l25",Message,Text Only,1307,0,Mexico,0,0,0,0,
Instagram,https://www.instagram.com/p/CeORwPtOnRc/,,5/31/2022 8:51 am,"Nicky Crane fue un famoso bonehead (skinhead neonazi) de las dÃ©cadas de 1970 y 1980. DespuÃ©s de estar en la cÃ¡rcel cuatro aÃ±os, cumpliendo sentencia por violencia, racismo y mando de un grupo de choque del British Movement, junto a Ian Stuart (lÃ­der de Skrewdriver, grupo de Rock Against Communism, RAC) formÃ³ en 1987 Blood & Honour, red clandestina ligada a la extrema derecha que promueve el fascismo y la supremacÃ­a blanca.

Este peligroso tipo que llevaba tatuajes arios en su piel, y quien realmente se llamaba Nicola Vincenzo Crane, se sabÃ­a muy poco sobre Ã©l. Realmente, en lo mÃ¡s fondo de su ser, reprimÃ­a su homosexualidad. Por lo mismo, era bastante normal  que un dÃ­a podÃ­a estar golpeando a antifascistas y personas de la comunidad negra, para el otro trabajar como bouncer del club S&M, estar filmando pelÃ­culas de porno gay, o apareciendo en videos de la banda vanguardista Psychic TV, como en el de la canciÃ³n Â«UncleanÂ».

En 1992, tratando de dejar atrÃ¡s su pasado neonazi, diÃ³ a conocer que era homosexual a travÃ©s de la televisiÃ³n del Reino Unido, para tratar de vivir en paz con su pareja que, parece ser, era judÃ­o.

Un aÃ±o despuÃ©s, 1993, muriÃ³ aparentemente de SIDA. No obstante, por lo que no se le puede olvidar, es porque en 1981 protagonizÃ³ la portada de Â«Strength thru oi!Â», compilado de street punk que Decca Records y la revista Sound editaron.

Para ese momento el periodista musical Garry Bushell, como otros involucrados en el lanzamiento del disco, no sabÃ­an que Nicky Crane estaba preso por sus actos vandÃ¡licos y su asociaciÃ³n con grupos peligrosos. Tampoco nadie habÃ­a notado sus provocativos e infames tatuajes. Y como todo estaba a marcha forzada, ya que el disco tenÃ­a fecha de salida y no podÃ­a retrasarse, la Ãºnica soluciÃ³n fue borrar la tinta del cuerpo de este tipo tan misterioso y confundido que, en su doble vida, fue e hizo de todo un poco; hasta de forma pÃ³stuma sirviÃ³ de inspiraciÃ³n para Â«Children of the sunÂ», novela debut de Max Schaefer. 

âœï¸ Javier Ibarra (cepheaisme).

ğŸ“¸ Martin Dead.

#revengeofthenerdsmagazine #nickycrane #strengththruoi #skinheads #boneheads #oimusic #streetpunk #deccarecords #racismo #homosexualidad",Message,Photo,0,90,,90,0,0,0,Sexodiversidad
Twitter,https://twitter.com/MARIA70392235/statuses/1531617678087147520,MARIA70392235,5/31/2022 8:44 am,"Va tuit | QT: @slechugavega Tienen un mismo sistema de pensamiento homogÃ©neo si. . . Y naco , sin clase. Mira que ir a pasearse a MÃ³naco para ""dar la imagen de su opulencia"" (wanbi) cuando a su secretario de seguridad le hacen una enciclopedia britÃ¡nica del crimen para EMPEZAR  a juzgarlo.  

Que ğŸ»  naco",Message,Text Only,840,0,"Colonia Lindavista, MÃ©xico, Mexico",0,0,0,0,Odio
Instagram,https://www.instagram.com/p/CeOQghcsodP/,,5/31/2022 8:40 am,"Veintisiete organizaciones sociales denunciaron este lunes que el Gobierno en la RepÃºblica Dominicana practica â€œviolencia racistaâ€ en contra de los inmigrantes haitianos y los dominicanos de tez negra.

En una rueda de prensa frente al Palacio Nacional, las entidades demandaron del Gobierno detener su â€œpolÃ­tica de violaciÃ³nâ€ en contra de esas personas y pidieron que se respete el debido proceso al momento de las detenciones.

â€œNo estamos diciendo que a las personas en condiciÃ³n migratoria irregular se les dÃ© permiso de vivir en situaciÃ³n irregular, sino que se agoten los debidos procesos para que estas personas no se vean violentadasâ€, expresÃ³ Sheila BÃ¡ez.

AmplÃ­a esta nota en el enlace de la BIO.

#DiarioLibre #ActualidadDL #Violencia #Racismo #Haitianos
Foto: Dania Acevedo / Diario Libre",Message,Photo,0,1092,,611,0,481,0,
Twitter,https://twitter.com/FERDESSAVRE/statuses/1531611708430512129,FERDESSAVRE,5/31/2022 8:21 am,"Lo voy a citar en idioma Chairo para ver si le entienden, â€œiren gentes atolizadasâ€ la cartita que el chido de la FÃA (no es tiendita de abarrotes, no es que te dejen llevar cositas y luego las pagas) le manda a quien considera mÃ¡s chido que el miserable indio enano de Macuspana | QT: âš«ï¸ Para todos los que siguen ardidos ahÃ­ les va otra vez este regalito https://t.co/kRAOzuMvUD",Message,Text Only,854,0,"Tesistan, Jalisco, Mexico",0,0,0,0,Origen cultural
Instagram,https://www.instagram.com/p/CeON60vMUxs/,,5/31/2022 8:18 am,"QuÃ© es fundamentalismo? Y tÃº me lo preguntas?

Nuevo articulo del doctor en periodismo, analista de medios y autor del #elesclavofeliz de secretolivo, Manuel Rodriguez Illana, sobre vox_es, el #racismo y el daÃ±o que estos causan en la sociedad #andaluza

Como siempre, agradecemos infinitamente a los que compartÃ­s y ayudais a difundir nuestra visiÃ³n de #andalucia

https://www.eldiario.es/andalucia/blogs/un-relato-andaluz/fundamentalismo-preguntas_132_9037222.html",Message,Photo,0,5,,5,0,0,0,
Instagram,https://www.instagram.com/p/CeONjv9IYYy/,,5/31/2022 8:15 am,"ğŸ§Â¿Conoces la diferencia entre #prejuicio #estereotipo?

Â¡AquÃ­ te lo explicamos! ğŸ‘‰ Los estereotipos tienen mÃ¡s relaciÃ³n con la parte cognitiva (lo que #pensamos) y en los prejuicios interviene ademÃ¡s la parte emocional (lo que #sentimos). 

Prejuicio â¡ï¸ #OpiniÃ³n que se forma sin el conocimiento necesario y previamente a conocer realmente a una persona.

Estereotipo â¡ï¸ Imagen mental que se nos forma en base a #creencias generalizadas sobre un determinado grupo de personas.

#Desactiva #Racismo #Xenofobia",Message,Photo,0,5,,5,0,0,0,
Twitter,https://twitter.com/estacagadomx/statuses/1531608789320970240,estacagadomx,5/31/2022 8:09 am,"g_ruba @ShelzyMx @PersonaNormal00 @DeniseDresserG No ha habido UNA sola respuesta sin agredir ni escupir groserÃ­as. Supongo que los acomplejados y enojados son otros. Le va a hacer daÃ±o tanta ira, MarÃ­a; salga al mundo real a respirar y sacÃºdase tanto odio. SaludosğŸ‘‹ğŸ»",Mention,Text Only,55,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/chamuquito/statuses/1531605961646948352,chamuquito,5/31/2022 7:58 am,"rayovirtual Esa es la razÃ³n del triunfo de LÃ³pez Obrador en MÃ©xico.

La gente querÃ­a venganza y votaron por el candidato resentido y amargado que llegÃ³ a destruir y vengarse, inclusive de aquellos que votaron por Ã©l

Lo mismo propone Petro, desgraciadamente eso proponen todos los populistas",Mention,Text Only,1351,0,"Tesistan, Jalisco, Mexico",0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/CeNw4SQsj1W/,,5/31/2022 4:04 am,"ğŸ”Š ""ğ—§ğ—®ğ—¹ğ—¹ğ—²ğ—¿ ğ—±ğ—² ğ—¿ğ—²ğ—³ğ—¹ğ—²ğ˜…ğ—¶ğ—¼Ìğ—» ğ˜€ğ—¼ğ—¯ğ—¿ğ—² ğ—¹ğ—® ğ—±ğ—¶ğ˜€ğ—°ğ—¿ğ—¶ğ—ºğ—¶ğ—»ğ—®ğ—°ğ—¶ğ—¼Ìğ—» ğ—½ğ—¼ğ—¿ ğ—¼ğ—¿ğ—¶ğ—´ğ—²ğ—» ğ—¿ğ—®ğ—°ğ—¶ğ—®ğ—¹ ğ—¼ ğ—²Ìğ˜ğ—»ğ—¶ğ—°ğ—¼"".â£
Â¿Has sentido un trato diferente a causa de tu origen o color de piel? Ofrecemos un espacio de reflexiÃ³n para la orientaciÃ³n e informaciÃ³n sobre discriminaciÃ³n en cualquier Ã¡mbito de la vida (empleo, educaciÃ³n, sanidad, vivienda, acceso a bienes y servicios, etc.).â£
â£
ğŸ“ Desde la AsociaciÃ³n RumiÃ±ahui (asociacionruminahui), el proyecto de asistencia y orientaciÃ³n a vÃ­ctimas de discriminaciÃ³n por origen racial o Ã©tnico-continuidad, ofrece InformaciÃ³n y asesoramiento para la prevenciÃ³n y detecciÃ³n de incidentes discriminatorios, apoyo psicosocial y acompaÃ±amiento. â£
â£
â†ªï¸ Si te interesa conocer este tema, Â¡no pierdas esta oportunidad! Saber detectar y enfrentarâ£
incidentes discriminatorios nos ayuda a todas y todos.â£
â£
ğŸ—“ï¸ ğ—ğ˜‚ğ—²ğ˜ƒğ—²ğ˜€ ğŸµ ğ—±ğ—² ğ—·ğ˜‚ğ—»ğ—¶ğ—¼. ğ——ğ—² ğŸ­ğŸ­ ğ—® ğŸ­ğŸ¯ğ—µ. â£
ğŸ‘©ğŸ¾â€ğŸ¦³ğŸ‘©ğŸ»ğŸ‘©ğŸ¼â€ğŸ¦± Dirigida a mujeres en toda su diversidad.â£
ğŸ‘ï¸ğŸ‘ï¸ğŸ‘ï¸ InscripciÃ³n previa.â£
â£
ğŸ“Œ Actividad presencial.â£
â˜ï¸ Si te interesa puedes llamar o escribirnos (si tienes dudas tambiÃ©n) ğŸ¤—.â£
â£
Inscripciones y + info:â£
ğŸ“²625 090 251/ ğŸ“915 256 831â£
ğŸ’»emiliapardobazan6@madrid.esâ£
â£
#informaciÃ³n #asesoramiento #mujeres #igualdad #discriminacion #discriminacionracial #discriminacionetnica #asociacionrumiÃ±ahui #racismo #xenofobia #resistencia #resiliencia #sororidad #empoderamiento #feminismo #espaciosdeigualdad #espaciosdeigualdadmadrid #reddeespaciosdeigualdad #eiemiliapardobazan #ciudadlineal #junio",Message,Photo,0,12,,12,0,0,0,GÃ©nero
Twitter,https://twitter.com/_FerLeonMex/statuses/1531531114778611713,_FerLeonMex,5/31/2022 3:00 am,"Soy_SotoLeyva @DraKrugger @ProlifeVeracruz @AsocPadresVer @GobiernoVer @AmerangelLorenz @CarlosLealMx @MariaHerreraMe @Alex_con_3X @ElDictamen @SoyElsaMendez Limosnas, que no prerrogativas, el viejo modelo priÃ­sta, rescatado, ampliado y aplicado por un miserable resentido priÃ­sta.",Mention,Text Only,266,0,"Monterrey, Nuevo LeÃ³n, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/eldanyboi/statuses/1531508949270134786,eldanyboi,5/31/2022 1:32 am,Felipe CalderÃ³n es tendencia por puros twits de resentidos con â€œhaber robado la presidencia en 2006â€ no mamen todo bien en casita? Obviamente no ğŸ˜’,Message,Text Only,336,0,"Las Delicias, Baja California, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/_FerLeonMex/statuses/1531500289030860800,_FerLeonMex,5/31/2022 12:58 am,"ContinuarÃ¡ la devastaciÃ³n para cumplir el capricho del miserable resentido...
#AMLOTraidorALaPatria | QT: ContinuarÃ¡ obra de Tren Maya para orgullo del pueblo de MÃ©xico.
https://t.co/MNknxMDJoI https://t.co/m0184tHNBM",Message,Text Only,266,0,"Monterrey, Nuevo LeÃ³n, Mexico",0,0,0,0,"Backlash, Origen cultural"
Twitter,https://twitter.com/alerrece/statuses/1531497363835170816,alerrece,5/31/2022 12:46 am,no mamen el Urdapilleta estÃ¡ bien naco y pendejo,Message,Text Only,466,0,"Veracruz, Veracruz, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/La__Matu/statuses/1531494462723072001,La__Matu,5/31/2022 12:35 am,"Darthrisha Pato....
Se estÃ¡ tirando pa' que lo recojas :v
Eso o sÃ­ tiene un complejo de inferioridad.....",Mention,Text Only,209,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/victormcp/statuses/1531480575239782400,victormcp,5/30/2022 11:39 pm,"Si te molesta que le cambien la etnia a un personaje que NUNCA EXISTIÃ“, si eres racista pero no te quieres dar cuenta. | QT: BOOOOOOM ğŸ’¥ Tenemos el primer vistazo de  #CynthiaErivo como el Hada Azul para el live action de #Pinocho que prepara #Disney ğŸ¤¥âœ¨ https://t.co/cq4gGaKipH",Message,Text Only,336,4,"Las Delicias, Baja California, Mexico",3,0,1,0,
Twitter,https://twitter.com/_FerLeonMex/statuses/1531470301833338880,_FerLeonMex,5/30/2022 10:59 pm,"Del miserable resentido de #PalacioNacional no vas a estar hablando, ya habÃ­amos quedado...ğŸ™ŠğŸ¤£ | QT: Le ganaste a miles de espermatozoides solo para venir a hacerte pendejo.",Message,Text Only,267,0,"Monterrey, Nuevo LeÃ³n, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/JorgeNuno20/statuses/1531465008781082624,JorgeNuno20,5/30/2022 10:38 pm,Flash news! Mientras me duchaba la indigena Gabriela dice haber matado s mi mama para que no la busque yo en h civil viejo donde Lidia quiere internarla apesar de saber que cuenta conIMSS y el sn juande Dios asi como a mi abuela,Message,Text Only,3,0,"Guadalajara, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/FrankLGo27_2/statuses/1531460763960975360,FrankLGo27_2,5/30/2022 10:21 pm,"MigueLULZ @itdeterror He estado en todas y todas dan asco asÃ­ que ahÃ­ no es, todo lo que sea indio, huye.",Mention,Text Only,11,0,"Guadalajara, Jalisco, Mexico",0,0,0,0,Origen cultural
Twitter,https://twitter.com/JulioCeDP/statuses/1531455205253869568,JulioCeDP,5/30/2022 9:59 pm,...lo que callamos los prietos cobrizos ğŸ˜©ğŸ˜”ğŸ˜¢ https://t.co/jhXaF4hh9z,Message,Photo,4239,4,Mexico,4,0,0,0,
Twitter,https://twitter.com/spidery/statuses/1531451980337528832,spidery,5/30/2022 9:46 pm,"ReginadelC Los <fifis> son los ricos que hacen dinero fÃ¡cil corrompiendo polÃ­ticos corruptos desfalcando el erario publicÃ³ y que se niegan a soltar el poder, todo lo que no entre en esta descripciÃ³n se sitÃºa en la categorÃ­a de wannabes aspiracionistas, clasistas y analfabetos polÃ­ticos.",Mention,Text Only,3102,0,"Ciudad Nezahualcoyotl, MÃ©xico, Mexico",0,0,0,0,
Twitter,https://twitter.com/spidery/statuses/1531451762619580417,spidery,5/30/2022 9:45 pm,"ReginadelC Los <fifis> son los ricos que hacen dinero fÃ¡cil corrompiendo polÃ­ticos corruptos desfalcando el erario publicÃ³ y que se niegan a soltar el poder, todo lo que no entre en esta descripciÃ³n entra en la wannabes aspiracionistas, clasistas y analfabetos polÃ­ticos.",Mention,Text Only,3102,0,"Ciudad Nezahualcoyotl, MÃ©xico, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CeNExXqrk8d/,,5/30/2022 9:39 pm,"El Indio y el Poder en el PerÃº, IEP ğŸ‡µğŸ‡ª (PerÃº 1970, Moncloa Editores)
Ensayos sobre las relaciones interÃ©tnicas en el PerÃº hasta 1970.

Fuenzalida analiza la situaciÃ³n del indio mediante estudios sociales, progreso legal, y la evoluciÃ³n de comunidades (Huayopampa, Moya, Pisaj y Puno) concluyendo que no existe cultura homogÃ©nea indÃ­gena o mestiza, sino una heterogeneidad segÃºn cada contexto local, armÃ¡ndose cadenas tipo Ã¡rbol donde el mestizo es un intermediario entre el mundo moderno y el indio, manteniÃ©ndose asÃ­ su lenta modernidad, explotaciÃ³n desmedida y marginalizaciÃ³n. Sugiere que el racismo transiciona a clasismo junto con la industrializaciÃ³n. Mayer categoriza las comunidades campesinas dentro y fuera de las haciendas, y analiza las relaciones de superioridad de mestizo a indio, y su igualdad por conveniencia. Escobar narra el lento mestizaje antes de y durante la repÃºblica, en la que el despojo de tierras se harÃ­a mÃ¡s agresivo hasta 1920. Estos ensayos destacan el progreso particular de la zona del Mantaro, y tratan la ""cholificaciÃ³n"", donde el cholo surge al desligarse de su mundo indÃ­gena y buscar entrar al mestizo, destruyendo su intermediaciÃ³n, canalizando las demandas indÃ­genas ante la sociedad nacional e incorporÃ¡ndose a ella mediante trabajos precarios, manteniÃ©ndose su discriminaciÃ³n. Bourricaud enlaza misti, indio y cholo en sus relaciones recÃ­procas (compadrazgo y ayni), mÃ¡s importantes para ellos que la ley. Matos Mar seÃ±ala la carga discriminatoria del vocablo ""mestizo"", y finaliza con una cronologÃ­a del problema del indio, que tiene de indiferencia, paternalismo e interÃ©s acadÃ©mico, demostrando su persistencia. Propone rescatar lo valioso de lo indÃ­gena, sin etnocentrismo, afirmando una posiciÃ³n nacionalista que recoja los aportes globales.
â €
Con este libro conocÃ­ la emergencia del ""cholo"" y la situaciÃ³n del campesino cuando aÃºn existÃ­a su peonaje. Desde entonces, la proporciÃ³n de poblaciÃ³n indÃ­gena ha disminuido a favor de la mestiza, formÃ¡ndose entre ambas la mayorÃ­a del paÃ­s. CabrÃ­a preguntarnos: Â¿cuÃ¡nto progreso se ha tenido en integraciÃ³n, industrializaciÃ³n e igualdad en oportunidades? La agenda pendiente es, a mi parecer, innegable.",Message,Photo,0,10,,8,0,2,0,Origen cultural
Twitter,https://twitter.com/josss83/statuses/1531445795299266561,josss83,5/30/2022 9:21 pm,"Racismo y Clasismo, presente en la vida de una Familia, entonces se manifestarÃ¡ los traumas, dolores, violaciones, violencia contra la mujer, trastornos del hombre, es un problema serio, 4t ? 
Que, que cambio ?@AristeguiOnline @HectorMayaI",Message,Text Only,66,0,Mexico,0,0,0,0,GÃ©nero
Instagram,https://www.instagram.com/p/CeNB8PnMJNx/,,5/30/2022 9:14 pm,"#ghostboys una excelente lectura para sentir lo que puede llegar a sufrir una persona por #racismo, leerlo sin duda te llevarÃ¡ a ver lo fuerte que puede ser la #discriminacion y su impacto en la vida de quien la sufre ğŸ¤”#lecturasrecomendadas #lecturaeningles jewellparkerrhodes #newyorktimes",Message,Photo,0,7,,7,0,0,0,
